Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
[162]    0.0    0.00    0.00       6         std::allocator_traits<std::allocator<int> >::deallocate(std::allocator<int>&, int*, unsigned long) [162]
                0.00    0.00       6/6           __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long) [157]
-----------------------------------------------
                0.00    0.00       1/6           std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [277]
                0.00    0.00       5/6           std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [179]
[163]    0.0    0.00    0.00       6         std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [163]
                0.00    0.00       6/6           __gnu_cxx::new_allocator<int>::allocate(unsigned long, void const*) [158]
-----------------------------------------------
                0.00    0.00       1/6           Graph::findEulerianCycle() [246]
                0.00    0.00       5/6           std::vector<int, std::allocator<int> >::push_back(int const&) [140]
[164]    0.0    0.00    0.00       6         std::vector<int, std::allocator<int> >::end() [164]
                0.00    0.00       6/12          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [127]
-----------------------------------------------
                0.00    0.00       1/6           Graph::findEulerianCycle() [246]
                0.00    0.00       5/6           void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [182]
[165]    0.0    0.00    0.00       6         std::vector<int, std::allocator<int> >::begin() [165]
                0.00    0.00       6/12          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::__normal_iterator(int* const&) [127]
-----------------------------------------------
                0.00    0.00       1/6           std::_Deque_base<int, std::allocator<int> >::_M_deallocate_node(int*) [281]
                0.00    0.00       1/6           std::_Deque_base<int, std::allocator<int> >::_M_allocate_node() [277]
                0.00    0.00       2/6           std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) [280]
                0.00    0.00       2/6           std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [236]
[166]    0.0    0.00    0.00       6         std::__deque_buf_size(unsigned long) [166]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::list(std::__cxx11::list<int, std::allocator<int> > const&) [186]
[167]    0.0    0.00    0.00       5         __gnu_cxx::__alloc_traits<std::allocator<std::_List_node<int> >, std::_List_node<int> >::_S_select_on_copy(std::allocator<std::_List_node<int> > const&) [167]
                0.00    0.00       5/5           std::allocator_traits<std::allocator<std::_List_node<int> > >::select_on_container_copy_construction(std::allocator<std::_List_node<int> > const&) [181]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >*) [307]
[168]    0.0    0.00    0.00       5         __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >::operator++() [168]
-----------------------------------------------
                0.00    0.00       5/5           void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [182]
[169]    0.0    0.00    0.00       5         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [169]
                0.00    0.00      10/44          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [35]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >*) [307]
[170]    0.0    0.00    0.00       5         __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >::operator*() const [170]
-----------------------------------------------
                0.00    0.00       1/5           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::vector(std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [319]
                0.00    0.00       4/5           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size() const [192]
[171]    0.0    0.00    0.00       5         std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [171]
-----------------------------------------------
                0.00    0.00       5/5           Graph::printGraph() const [261]
[172]    0.0    0.00    0.00       5         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::operator[](unsigned long) const [172]
-----------------------------------------------
                0.00    0.00       5/5           void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [182]
[173]    0.0    0.00    0.00       5         std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [173]
                0.00    0.00      20/20          std::vector<int, std::allocator<int> >::size() const [107]
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::max_size() const [144]
                0.00    0.00       5/7           unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [156]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::_M_node_count() const [175]
[174]    0.0    0.00    0.00       5         std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_size() const [174]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::size() const [176]
[175]    0.0    0.00    0.00       5         std::__cxx11::list<int, std::allocator<int> >::_M_node_count() const [175]
                0.00    0.00       5/5           std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_size() const [174]
-----------------------------------------------
                0.00    0.00       5/5           Graph::isEulerianCycle() [245]
[176]    0.0    0.00    0.00       5         std::__cxx11::list<int, std::allocator<int> >::size() const [176]
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::_M_node_count() const [175]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [183]
[177]    0.0    0.00    0.00       5         std::allocator<std::_List_node<int> >::allocator() [177]
                0.00    0.00       5/25          __gnu_cxx::new_allocator<std::_List_node<int> >::new_allocator() [81]
-----------------------------------------------
                0.00    0.00       1/5           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::vector(std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [319]
                0.00    0.00       2/5           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector() [240]
                0.00    0.00       2/5           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_default_append(unsigned long) [317]
[178]    0.0    0.00    0.00       5         std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() [178]
-----------------------------------------------
                0.00    0.00       5/5           void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [182]
[179]    0.0    0.00    0.00       5         std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [179]
                0.00    0.00       5/6           std::allocator_traits<std::allocator<int> >::allocate(std::allocator<int>&, unsigned long) [163]
-----------------------------------------------
                0.00    0.00       5/5           Graph::DFSUtil(int, std::vector<bool, std::allocator<bool> >&) [248]
[180]    0.0    0.00    0.00       5         std::_Bit_reference::operator=(bool) [180]
-----------------------------------------------
                0.00    0.00       5/5           __gnu_cxx::__alloc_traits<std::allocator<std::_List_node<int> >, std::_List_node<int> >::_S_select_on_copy(std::allocator<std::_List_node<int> > const&) [167]
[181]    0.0    0.00    0.00       5         std::allocator_traits<std::allocator<std::_List_node<int> > >::select_on_container_copy_construction(std::allocator<std::_List_node<int> > const&) [181]
                0.00    0.00       5/30          std::allocator<std::_List_node<int> >::allocator(std::allocator<std::_List_node<int> > const&) [69]
-----------------------------------------------
                0.00    0.00       5/5           std::vector<int, std::allocator<int> >::push_back(int const&) [140]
[182]    0.0    0.00    0.00       5         void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&) [182]
                0.00    0.00      10/11          std::_Vector_base<int, std::allocator<int> >::_M_get_Tp_allocator() [134]
                0.00    0.00      10/44          __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::base() const [35]
                0.00    0.00      10/10          std::vector<int, std::allocator<int> >::_S_relocate(int*, int*, int*, std::allocator<int>&) [149]
                0.00    0.00       5/5           std::vector<int, std::allocator<int> >::_M_check_len(unsigned long, char const*) const [173]
                0.00    0.00       5/6           std::vector<int, std::allocator<int> >::begin() [165]
                0.00    0.00       5/5           __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::difference_type __gnu_cxx::operator-<int*, std::vector<int, std::allocator<int> > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > const&) [169]
                0.00    0.00       5/5           std::_Vector_base<int, std::allocator<int> >::_M_allocate(unsigned long) [179]
                0.00    0.00       5/229         int const& std::forward<int const&>(std::remove_reference<int const&>::type&) [16]
                0.00    0.00       5/22          void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&) [100]
                0.00    0.00       5/6           std::_Vector_base<int, std::allocator<int> >::_M_deallocate(int*, unsigned long) [161]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::_List_base<int, std::allocator<int> >::_List_base() [184]
[183]    0.0    0.00    0.00       5         std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [183]
                0.00    0.00       5/5           std::allocator<std::_List_node<int> >::allocator() [177]
                0.00    0.00       5/30          std::__detail::_List_node_header::_List_node_header() [78]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::list() [187]
[184]    0.0    0.00    0.00       5         std::__cxx11::_List_base<int, std::allocator<int> >::_List_base() [184]
                0.00    0.00       5/5           std::__cxx11::_List_base<int, std::allocator<int> >::_List_impl::_List_impl() [183]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::list(std::__cxx11::list<int, std::allocator<int> > const&) [186]
[185]    0.0    0.00    0.00       5         void std::__cxx11::list<int, std::allocator<int> >::_M_initialize_dispatch<std::_List_const_iterator<int> >(std::_List_const_iterator<int>, std::_List_const_iterator<int>, std::__false_type) [185]
                0.00    0.00      25/50          std::operator!=(std::_List_const_iterator<int> const&, std::_List_const_iterator<int> const&) [34]
                0.00    0.00      20/40          std::_List_const_iterator<int>::operator*() const [45]
                0.00    0.00      20/20          int& std::__cxx11::list<int, std::allocator<int> >::emplace_back<int const&>(int const&) [116]
                0.00    0.00      20/40          std::_List_const_iterator<int>::operator++() [53]
-----------------------------------------------
                0.00    0.00       5/5           void std::_Construct<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> > const&>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > const&) [189]
[186]    0.0    0.00    0.00       5         std::__cxx11::list<int, std::allocator<int> >::list(std::__cxx11::list<int, std::allocator<int> > const&) [186]
                0.00    0.00       5/25          std::__cxx11::_List_base<int, std::allocator<int> >::_M_get_Node_allocator() const [85]
                0.00    0.00       5/5           __gnu_cxx::__alloc_traits<std::allocator<std::_List_node<int> >, std::_List_node<int> >::_S_select_on_copy(std::allocator<std::_List_node<int> > const&) [167]
                0.00    0.00       5/25          std::__cxx11::_List_base<int, std::allocator<int> >::_List_base(std::allocator<std::_List_node<int> >&&) [87]
                0.00    0.00       5/55          std::allocator<std::_List_node<int> >::~allocator() [32]
                0.00    0.00       5/10          std::__cxx11::list<int, std::allocator<int> >::end() const [145]
                0.00    0.00       5/10          std::__cxx11::list<int, std::allocator<int> >::begin() const [146]
                0.00    0.00       5/5           void std::__cxx11::list<int, std::allocator<int> >::_M_initialize_dispatch<std::_List_const_iterator<int> >(std::_List_const_iterator<int>, std::_List_const_iterator<int>, std::__false_type) [185]
-----------------------------------------------
                0.00    0.00       5/5           void std::_Construct<std::__cxx11::list<int, std::allocator<int> >>(std::__cxx11::list<int, std::allocator<int> >*) [188]
[187]    0.0    0.00    0.00       5         std::__cxx11::list<int, std::allocator<int> >::list() [187]
                0.00    0.00       5/5           std::__cxx11::_List_base<int, std::allocator<int> >::_List_base() [184]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_default_n_1<false>::__uninit_default_n<std::__cxx11::list<int, std::allocator<int> >*, unsigned long>(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [308]
[188]    0.0    0.00    0.00       5         void std::_Construct<std::__cxx11::list<int, std::allocator<int> >>(std::__cxx11::list<int, std::allocator<int> >*) [188]
                0.00    0.00       5/72          operator new(unsigned long, void*) [27]
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::list() [187]
-----------------------------------------------
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >* std::__uninitialized_copy<false>::__uninit_copy<__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >*>(__gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >, std::__cxx11::list<int, std::allocator<int> >*) [307]
[189]    0.0    0.00    0.00       5         void std::_Construct<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> > const&>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > const&) [189]
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> > const& std::forward<std::__cxx11::list<int, std::allocator<int> > const&>(std::remove_reference<std::__cxx11::list<int, std::allocator<int> > const&>::type&) [190]
                0.00    0.00       5/72          operator new(unsigned long, void*) [27]
                0.00    0.00       5/5           std::__cxx11::list<int, std::allocator<int> >::list(std::__cxx11::list<int, std::allocator<int> > const&) [186]
-----------------------------------------------
                0.00    0.00       5/5           void std::_Construct<std::__cxx11::list<int, std::allocator<int> >, std::__cxx11::list<int, std::allocator<int> > const&>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> > const&) [189]
[190]    0.0    0.00    0.00       5         std::__cxx11::list<int, std::allocator<int> > const& std::forward<std::__cxx11::list<int, std::allocator<int> > const&>(std::remove_reference<std::__cxx11::list<int, std::allocator<int> > const&>::type&) [190]
-----------------------------------------------
                0.00    0.00       4/4           std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [194]
[191]    0.0    0.00    0.00       4         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::max_size() const [191]
                0.00    0.00       4/6           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::_M_max_size() const [160]
-----------------------------------------------
                0.00    0.00       2/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_default_append(unsigned long) [317]
                0.00    0.00       2/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_check_len(unsigned long, char const*) const [264]
[192]    0.0    0.00    0.00       4         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size() const [192]
                0.00    0.00       4/5           std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_get_Tp_allocator() const [171]
                0.00    0.00       4/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [195]
-----------------------------------------------
                0.00    0.00       4/4           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [233]
[193]    0.0    0.00    0.00       4         std::_Bit_iterator::_Bit_iterator() [193]
                0.00    0.00       4/35          std::_Bit_iterator_base::_Bit_iterator_base(unsigned long*, unsigned int) [61]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [195]
[194]    0.0    0.00    0.00       4         std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [194]
                0.00    0.00       4/4           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::max_size() const [191]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size() const [192]
[195]    0.0    0.00    0.00       4         std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_S_max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [195]
                0.00    0.00       4/4           std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::max_size(std::allocator<std::__cxx11::list<int, std::allocator<int> > > const&) [194]
                0.00    0.00       4/14          unsigned long const& std::min<unsigned long>(unsigned long const&, unsigned long const&) [126]
-----------------------------------------------
                0.00    0.00       3/3           std::allocator<std::__cxx11::list<int, std::allocator<int> > >::~allocator() [199]
[196]    0.0    0.00    0.00       3         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [196]
-----------------------------------------------
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [202]
[197]    0.0    0.00    0.00       3         bool __gnu_cxx::__is_null_pointer<char const>(char const*) [197]
-----------------------------------------------
                0.00    0.00       3/3           std::__cxx11::stoi(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long*, int) [204]
[198]    0.0    0.00    0.00       3         int __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int) [198]
                0.00    0.00       3/3           __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Save_errno::_Save_errno() [211]
                0.00    0.00       3/3           __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Range_chk::_S_chk(long, std::integral_constant<bool, true>) [210]
                0.00    0.00       3/3           __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Save_errno::~_Save_errno() [212]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::vector(std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > const&) [319]
                0.00    0.00       2/3           std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_Vector_impl::~_Vector_impl() [230]
[199]    0.0    0.00    0.00       3         std::allocator<std::__cxx11::list<int, std::allocator<int> > >::~allocator() [199]
                0.00    0.00       3/3           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::~new_allocator() [196]
-----------------------------------------------
                0.00    0.00       3/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [203]
[200]    0.0    0.00    0.00       3         std::char_traits<char>::length(char const*) [200]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_default_append(unsigned long) [317]
                0.00    0.00       2/3           std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~_Vector_base() [232]
[201]    0.0    0.00    0.00       3         std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [201]
                0.00    0.00       2/2           std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::deallocate(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [238]
-----------------------------------------------
                0.00    0.00       3/3           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [203]
[202]    0.0    0.00    0.00       3         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [202]
                0.00    0.00       3/3           bool __gnu_cxx::__is_null_pointer<char const>(char const*) [197]
                0.00    0.00       3/3           std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [209]
-----------------------------------------------
                0.00    0.00       3/3           main [12]
[203]    0.0    0.00    0.00       3         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [203]
                0.00    0.00       3/3           std::char_traits<char>::length(char const*) [200]
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [202]
-----------------------------------------------
                0.00    0.00       3/3           main [12]
[204]    0.0    0.00    0.00       3         std::__cxx11::stoi(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, unsigned long*, int) [204]
                0.00    0.00       3/3           int __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int) [198]
-----------------------------------------------
                0.00    0.00       3/3           std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [209]
[205]    0.0    0.00    0.00       3         std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag) [205]
-----------------------------------------------
                0.00    0.00       1/3           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [321]
                0.00    0.00       2/3           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_M_end_addr() const [222]
[206]    0.0    0.00    0.00       3         unsigned long* std::__addressof<unsigned long>(unsigned long&) [206]
-----------------------------------------------
                0.00    0.00       3/3           std::__cxx11::list<int, std::allocator<int> >* std::__relocate_a<std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*, std::allocator<std::__cxx11::list<int, std::allocator<int> > >&) [327]
[207]    0.0    0.00    0.00       3         std::__cxx11::list<int, std::allocator<int> >* std::__niter_base<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*) [207]
-----------------------------------------------
                0.00    0.00       3/3           std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [209]
[208]    0.0    0.00    0.00       3         std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&) [208]
-----------------------------------------------
                0.00    0.00       3/3           void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [202]
[209]    0.0    0.00    0.00       3         std::iterator_traits<char const*>::difference_type std::distance<char const*>(char const*, char const*) [209]
                0.00    0.00       3/3           std::iterator_traits<char const*>::iterator_category std::__iterator_category<char const*>(char const* const&) [208]
                0.00    0.00       3/3           std::iterator_traits<char const*>::difference_type std::__distance<char const*>(char const*, char const*, std::random_access_iterator_tag) [205]
-----------------------------------------------
                0.00    0.00       3/3           int __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int) [198]
[210]    0.0    0.00    0.00       3         __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Range_chk::_S_chk(long, std::integral_constant<bool, true>) [210]
-----------------------------------------------
                0.00    0.00       3/3           int __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int) [198]
[211]    0.0    0.00    0.00       3         __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Save_errno::_Save_errno() [211]
-----------------------------------------------
                0.00    0.00       3/3           int __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int) [198]
[212]    0.0    0.00    0.00       3         __gnu_cxx::__stoa<long, int, char, int>(long (*)(char const*, char**, int), char const*, char const*, unsigned long*, int)::_Save_errno::~_Save_errno() [212]
-----------------------------------------------
